market_id,state,district,market,date,min,max,modal,spread,was_missing,is_filled
Maharashtra | nashik | Chandvad,Maharashtra,nashik,Chandvad,2023-06-06,200.0,1252.0,800.0,1052.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-20,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-21,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-22,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-23,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-24,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-25,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-26,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-27,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-02-28,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-01,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-02,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-03,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-04,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-05,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-06,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-07,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-08,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-09,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-10,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-11,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-12,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-13,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-14,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-15,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-16,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-17,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-18,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-19,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-20,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-21,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-22,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-23,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-24,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-25,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-26,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-27,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-28,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-29,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-30,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-03-31,,,,,True,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-01,730.0,1400.0,1280.0,670.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-02,700.0,1403.0,1251.0,703.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-03,602.0,1433.0,1340.0,831.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-04,786.0,1413.0,1325.0,627.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-05,805.0,1400.0,1325.0,595.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-06,805.0,1400.0,1325.0,595.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-07,500.0,1360.0,1250.0,860.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-08,700.0,1350.0,1260.0,650.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-09,750.0,1416.0,1311.0,666.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-10,750.0,1416.0,1311.0,666.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-11,1000.0,1370.0,1290.0,370.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-12,1000.0,1370.0,1290.0,370.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-13,1000.0,1370.0,1290.0,370.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-14,1000.0,1370.0,1290.0,370.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-15,900.0,1350.0,1150.0,450.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-16,900.0,1350.0,1150.0,450.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-17,1000.0,1361.0,1190.0,361.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-18,1018.0,1348.0,1087.0,330.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-19,950.0,1360.0,1100.0,410.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-20,950.0,1360.0,1100.0,410.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-21,950.0,1360.0,1100.0,410.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-22,900.0,1271.0,1100.0,371.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-23,900.0,1361.0,1100.0,461.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-24,800.0,1267.0,1100.0,467.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-25,800.0,1320.0,1150.0,520.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-26,400.0,1267.0,1050.0,867.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-27,400.0,1267.0,1050.0,867.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-28,950.0,1575.0,1230.0,625.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-29,950.0,1575.0,1230.0,625.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-04-30,950.0,1575.0,1230.0,625.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-01,950.0,1575.0,1230.0,625.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-02,900.0,1355.0,1200.0,455.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-03,900.0,1415.0,1200.0,515.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-04,900.0,1415.0,1200.0,515.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-05,900.0,1415.0,1200.0,515.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-06,800.0,1588.0,1151.0,788.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-07,810.0,1590.0,1180.0,780.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-08,900.0,1641.0,1225.0,741.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-09,850.0,1400.0,1150.0,550.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-10,850.0,1381.0,1150.0,531.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-11,850.0,1381.0,1150.0,531.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-12,850.0,1381.0,1150.0,531.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-13,850.0,1381.0,1150.0,531.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-14,850.0,1381.0,1150.0,531.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-15,700.0,1800.0,1351.0,1100.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-16,750.0,1771.0,1200.0,1021.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-17,700.0,1371.0,1100.0,671.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-18,700.0,1371.0,1100.0,671.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-19,900.0,1380.0,1100.0,480.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-20,700.0,1375.0,1050.0,675.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-21,700.0,1500.0,1150.0,800.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-22,610.0,1756.0,1250.0,1146.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-23,650.0,1800.0,1300.0,1150.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-24,1000.0,1625.0,1300.0,625.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-25,1000.0,1625.0,1300.0,625.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-26,1000.0,1688.0,1450.0,688.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-27,1000.0,1730.0,1440.0,730.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-28,800.0,2160.0,1450.0,1360.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-29,850.0,1950.0,1480.0,1100.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-30,800.0,1900.0,1400.0,1100.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-05-31,780.0,1901.0,1275.0,1121.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-01,780.0,1901.0,1275.0,1121.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-02,800.0,2051.0,1401.0,1251.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-03,801.0,2331.0,1451.0,1530.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-04,801.0,2331.0,1451.0,1530.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-05,980.0,2451.0,1660.0,1471.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-06,1000.0,2551.0,1750.0,1551.0,False,False
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-07,1000.0,2551.0,1750.0,1551.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-08,1000.0,2551.0,1750.0,1551.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-09,1000.0,2551.0,1750.0,1551.0,True,True
Maharashtra | nashik | Dindori,Maharashtra,nashik,Dindori,2025-06-10,1000.0,2626.0,1800.0,1626.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-06,500.0,1575.0,850.0,1075.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-07,400.0,1572.0,851.0,1172.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-08,400.0,1560.0,850.0,1160.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-09,500.0,1600.0,875.0,1100.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-10,500.0,1415.0,850.0,915.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-11,500.0,1415.0,850.0,915.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-12,500.0,1501.0,925.0,1001.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-13,500.0,1552.0,931.0,1052.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-14,500.0,1425.0,850.0,925.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-15,500.0,1599.0,875.0,1099.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-16,500.0,1690.0,901.0,1190.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-17,500.0,1551.0,951.0,1051.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-18,500.0,1551.0,951.0,1051.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-19,500.0,1551.0,875.0,1051.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-20,500.0,1402.0,875.0,902.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-21,600.0,1535.0,1025.0,935.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-22,600.0,1631.0,1100.0,1031.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-23,600.0,1631.0,1100.0,1031.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-24,600.0,1601.0,1200.0,1001.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-25,600.0,1601.0,1200.0,1001.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-26,800.0,1818.0,1320.0,1018.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-27,800.0,1700.0,1300.0,900.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-28,800.0,1700.0,1300.0,900.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-29,800.0,1700.0,1300.0,900.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-06-30,1200.0,1811.0,1400.0,611.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-01,1100.0,1777.0,1424.0,677.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-02,1100.0,1777.0,1424.0,677.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-03,1000.0,1751.0,1485.0,751.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-04,1000.0,1855.0,1550.0,855.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-05,1000.0,1840.0,1400.0,840.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-06,1200.0,1904.0,1500.0,704.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-07,1100.0,1852.0,1470.0,752.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-08,1000.0,1730.0,1325.0,730.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-09,1000.0,1730.0,1325.0,730.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-10,800.0,1741.0,1400.0,941.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-11,900.0,1800.0,1425.0,900.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-12,1000.0,1780.0,1400.0,780.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-13,1000.0,1780.0,1350.0,780.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-14,1000.0,1871.0,1425.0,871.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-15,1000.0,1851.0,1450.0,851.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-16,1000.0,1851.0,1450.0,851.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-17,1000.0,1851.0,1450.0,851.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-18,1000.0,1811.0,1400.0,811.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-19,1100.0,1910.0,1500.0,810.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-20,1100.0,1951.0,1450.0,851.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-21,1100.0,1800.0,1400.0,700.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-22,1000.0,1800.0,1300.0,800.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-23,1000.0,1800.0,1300.0,800.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-24,1000.0,1800.0,1350.0,800.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-25,1000.0,1740.0,1325.0,740.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-26,1000.0,1801.0,1400.0,801.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-27,1000.0,1831.0,1425.0,831.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-28,1000.0,1740.0,1350.0,740.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-29,1000.0,1740.0,1350.0,740.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-30,1000.0,1740.0,1350.0,740.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-07-31,1000.0,1800.0,1350.0,800.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-01,1100.0,1851.0,1450.0,751.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-02,1200.0,1911.0,1551.0,711.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-03,1200.0,2000.0,1600.0,800.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-04,1350.0,2061.0,1650.0,711.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-05,1400.0,2222.0,1800.0,822.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-06,1400.0,2222.0,1800.0,822.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-07,1600.0,2324.0,1900.0,724.0,False,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-08,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-09,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-10,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-11,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-12,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-13,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-14,1600.0,2324.0,1900.0,724.0,True,True
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-15,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-16,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-17,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-18,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-19,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-20,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-21,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-22,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-23,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-24,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-25,,,,,True,False
Maharashtra | nashik | Dindori(Vani),Maharashtra,nashik,Dindori(Vani),2023-08-26,,,,,True,False
